index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
5759,2호선,신도림,33586,33613,20240413,
5760,2호선,문래,10610,11100,20240413,
5761,2호선,영등포구청,10741,11006,20240413,
5762,2호선,당산,11293,12194,20240413,
5763,2호선,합정,26221,28326,20240413,
5764,2호선,홍대입구,69553,71894,20240413,
5765,2호선,신촌,28315,28427,20240413,
5766,2호선,이대,11477,12385,20240413,
5767,2호선,아현,7161,6834,20240413,
5768,2호선,충정로(경기대입구),4514,4801,20240413,
5769,2호선,용답,2267,2092,20240413,
5770,2호선,신답,1021,1074,20240413,
5771,2호선,신설동,2592,2504,20240413,
5772,2호선,도림천,980,1142,20240413,
5773,2호선,양천구청,4132,4258,20240413,
5774,2호선,신정네거리,6687,6804,20240413,
5775,2호선,용두(동대문구청),1621,1596,20240413,
5776,3호선,지축,4850,4674,20240413,
5777,3호선,구파발,14998,15081,20240413,
5778,3호선,연신내,25824,24373,20240413,
5779,3호선,불광,12187,13694,20240413,
5780,3호선,녹번,9517,8501,20240413,
5781,3호선,홍제,13632,12838,20240413,
5782,3호선,무악재,2818,3046,20240413,
5783,3호선,독립문,6563,7906,20240413,
5784,3호선,경복궁(정부서울청사),22445,25899,20240413,
5785,3호선,안국,22289,23999,20240413,
5786,3호선,종로3가,8085,9824,20240413,
5787,3호선,을지로3가,6144,5873,20240413,
5788,3호선,충무로,14,0,20240413,
5789,3호선,동대입구,8755,10718,20240413,
5790,3호선,약수,8906,8685,20240413,
5791,3호선,금호,5647,5267,20240413,
5792,3호선,옥수,6923,7016,20240413,
5793,3호선,압구정,18703,19676,20240413,
5794,3호선,신사,15566,15858,20240413,
5795,3호선,잠원,3186,2909,20240413,
5796,3호선,고속터미널,46375,42028,20240413,
5797,3호선,교대(법원.검찰청),7283,3963,20240413,
5798,3호선,남부터미널(예술의전당),16212,16192,20240413,
5799,3호선,양재(서초구청),15909,17786,20240413,
5800,3호선,매봉,6124,6335,20240413,
5801,3호선,도곡,3075,3249,20240413,
5802,3호선,대치,7567,7132,20240413,
5803,3호선,학여울,1267,1489,20240413,
5804,3호선,대청,5958,5879,20240413,
5805,3호선,일원,4799,4870,20240413,
5806,3호선,수서,12182,11870,20240413,
5807,3호선,가락시장,5547,5372,20240413,
5808,3호선,경찰병원,3719,3775,20240413,
5809,3호선,오금,3255,3303,20240413,
5810,4호선,당고개,7147,6607,20240413,
5811,4호선,상계,13553,12593,20240413,
5812,4호선,노원,21547,23636,20240413,
5813,4호선,창동,18893,19265,20240413,
5814,4호선,쌍문,20331,18576,20240413,
5815,4호선,수유(강북구청),25579,24724,20240413,
5816,4호선,미아(서울사이버대학),11178,10192,20240413,
5817,4호선,미아사거리,19829,18901,20240413,
5818,4호선,길음,14077,13736,20240413,
5819,4호선,성신여대입구(돈암),18067,17170,20240413,
5820,4호선,한성대입구(삼선교),10779,11210,20240413,
5821,4호선,혜화,28954,29939,20240413,
5822,4호선,동대문,19349,20358,20240413,
5823,4호선,동대문역사문화공원(DDP),15836,13382,20240413,
5824,4호선,충무로,17883,19318,20240413,
5825,4호선,명동,27223,30489,20240413,
5826,4호선,회현(남대문시장),24592,26177,20240413,
5827,4호선,서울역,6221,13601,20240413,
5828,4호선,숙대입구(갈월),9373,8884,20240413,
5829,4호선,삼각지,4762,5810,20240413,
5830,4호선,신용산,13016,13681,20240413,
5831,4호선,이촌(국립중앙박물관),8695,9451,20240413,
5832,4호선,동작(현충원),1922,2243,20240413,
5833,4호선,총신대입구(이수),14083,15332,20240413,
5834,4호선,사당,19887,18646,20240413,
5835,4호선,남태령,982,739,20240413,
5836,5호선,방화,4853,4773,20240413,
5837,5호선,개화산,3878,3874,20240413,
5838,5호선,김포공항,8088,7008,20240413,
5839,5호선,송정,4637,4484,20240413,
5840,5호선,마곡,6407,6453,20240413,
5841,5호선,발산,12546,12962,20240413,
5842,5호선,우장산,9688,9480,20240413,
5843,5호선,화곡,19588,18319,20240413,
5844,5호선,까치산,19535,18514,20240413,
5845,5호선,신정(은행정),8603,7481,20240413,
5846,5호선,목동,10477,10469,20240413,
5847,5호선,오목교(목동운동장앞),14425,14937,20240413,
5848,분당선,이매,3816,3730,20240413,
5849,5호선,양평,3802,3621,20240413,
5850,5호선,영등포구청,2361,2163,20240413,
5851,5호선,영등포시장,7250,7506,20240413,
5852,5호선,신길,3322,3452,20240413,
5853,5호선,여의도,12947,13776,20240413,
5854,5호선,여의나루,29545,33258,20240413,
5855,5호선,마포,7651,7564,20240413,
5856,5호선,공덕,7307,7311,20240413,
5857,5호선,애오개,3602,3485,20240413,
5858,5호선,충정로(경기대입구),1687,1740,20240413,
5859,5호선,서대문,7674,7141,20240413,
5860,5호선,광화문(세종문화회관),16403,15975,20240413,
5861,5호선,종로3가,14986,14953,20240413,
5862,5호선,을지로4가,3970,4168,20240413,
5863,5호선,동대문역사문화공원(DDP),1241,1579,20240413,
5864,5호선,청구,2500,2544,20240413,
5865,5호선,신금호,4182,4569,20240413,
5866,5호선,행당,5089,4550,20240413,
5867,5호선,왕십리(성동구청),3328,3990,20240413,
5868,5호선,마장,3898,3744,20240413,
5869,5호선,답십리,10182,9089,20240413,
5870,5호선,장한평,10954,11037,20240413,
5871,5호선,군자(능동),8734,9482,20240413,
5872,5호선,아차산(어린이대공원후문),15838,15461,20240413,
5873,5호선,광나루(장신대),9635,9535,20240413,
5874,5호선,천호(풍납토성),16116,15120,20240413,
5875,5호선,강동,11322,10905,20240413,
5876,5호선,길동,5756,5844,20240413,
5877,5호선,굽은다리(강동구민회관앞),6989,6790,20240413,
5878,5호선,명일,6035,6079,20240413,
5879,5호선,고덕,6422,6374,20240413,
5880,5호선,상일동,8893,8625,20240413,
5881,5호선,둔촌동,6119,6032,20240413,
5882,5호선,올림픽공원(한국체대),3560,3362,20240413,
5883,5호선,방이,4814,4796,20240413,
5884,5호선,오금,2128,1931,20240413,
5885,5호선,개롱,3953,4093,20240413,
5886,5호선,거여,5971,5815,20240413,
5887,5호선,마천,4748,4888,20240413,
5888,5호선,강일,3833,3564,20240413,
5889,5호선,미사,12995,13014,20240413,
5890,5호선,하남풍산,2860,2736,20240413,
5891,5호선,하남시청(덕풍·신장),6036,5611,20240413,
5892,5호선,하남검단산,6108,6033,20240413,
5893,6호선,응암,12687,12652,20240413,
5894,6호선,역촌,2435,2956,20240413,
5895,6호선,불광,3971,3590,20240413,
5896,6호선,독바위,1910,2208,20240413,
5897,6호선,연신내,8,0,20240413,
5898,6호선,구산,5508,4100,20240413,
5899,6호선,새절(신사),8864,8258,20240413,
5900,6호선,증산(명지대앞),7163,7344,20240413,
5901,6호선,디지털미디어시티,7376,7603,20240413,
5902,6호선,월드컵경기장(성산),5348,5392,20240413,
5903,6호선,마포구청,9066,8185,20240413,
5904,6호선,망원,15232,16596,20240413,
5905,6호선,합정,12395,11414,20240413,
5906,6호선,상수,8817,9342,20240413,
5907,6호선,광흥창(서강),5235,4986,20240413,
5908,6호선,대흥(서강대앞),5760,5991,20240413,
5909,6호선,공덕,10341,9616,20240413,
5910,6호선,효창공원앞,4775,4196,20240413,
5911,6호선,삼각지,5622,4653,20240413,
5912,6호선,녹사평(용산구청),4902,4896,20240413,
5913,6호선,이태원,13440,12548,20240413,
5914,6호선,한강진,9059,10330,20240413,
5915,6호선,버티고개,1354,1618,20240413,
5916,6호선,약수,2391,2359,20240413,
5917,6호선,청구,2899,2621,20240413,
5918,6호선,신당,7424,7209,20240413,
5919,6호선,동묘앞,8054,7646,20240413,
5920,6호선,창신,2174,1955,20240413,
5921,6호선,보문,5368,4893,20240413,
5922,6호선,안암(고대병원앞),7643,7715,20240413,
5923,6호선,고려대(종암),5428,5325,20240413,
5924,6호선,월곡(동덕여대),7357,7113,20240413,
5925,6호선,상월곡(한국과학기술연구원),4348,3871,20240413,
5926,6호선,돌곶이,6561,5977,20240413,
5927,6호선,석계,8272,8326,20240413,
5928,6호선,태릉입구,4354,4754,20240413,
5929,6호선,화랑대(서울여대입구),6938,5908,20240413,
5930,6호선,봉화산(서울의료원),5067,5158,20240413,
5931,7호선,장암,2100,1555,20240413,
5932,7호선,도봉산,6436,8833,20240413,
5933,7호선,수락산,9502,9221,20240413,
5934,7호선,마들,8443,7822,20240413,
5935,7호선,노원,18449,19023,20240413,
5936,7호선,중계,9583,8908,20240413,
5937,7호선,하계,11749,11119,20240413,
5938,7호선,공릉(서울과학기술대),8443,8742,20240413,
5939,7호선,태릉입구,6623,6320,20240413,
5940,7호선,먹골,7487,7293,20240413,
5941,7호선,중화,7642,7216,20240413,
5942,7호선,상봉,13037,12402,20240413,
5943,7호선,면목,10184,9709,20240413,
5944,7호선,사가정,11699,11198,20240413,
5945,7호선,용마산(용마폭포공원),4179,4608,20240413,
5946,7호선,중곡,6665,6243,20240413,
5947,7호선,군자(능동),11087,8172,20240413,
5948,7호선,어린이대공원(세종대),13967,14902,20240413,
5949,7호선,건대입구,10389,10929,20240413,
5950,7호선,자양(뚝섬한강공원),17418,17071,20240413,
5951,7호선,청담,8596,9103,20240413,
5952,7호선,강남구청,7485,8296,20240413,
5953,7호선,학동,7700,7886,20240413,
5954,7호선,논현,8646,9219,20240413,
5955,7호선,반포,4277,4210,20240413,
5956,7호선,고속터미널,11264,9441,20240413,
5957,7호선,내방,7288,7202,20240413,
5958,7호선,이수,11631,10987,20240413,
5959,7호선,남성,7550,7282,20240413,
5960,7호선,숭실대입구(살피재),8675,8619,20240413,
5961,7호선,상도,7558,7300,20240413,
5962,7호선,장승배기,6277,6134,20240413,
5963,7호선,신대방삼거리,9692,9432,20240413,
5964,7호선,보라매,4363,4467,20240413,
5965,7호선,신풍,7340,6958,20240413,
5966,7호선,대림(구로구청),7563,7431,20240413,
5967,7호선,남구로,7866,7815,20240413,
5968,7호선,가산디지털단지,13327,12677,20240413,
5969,7호선,철산,13802,13627,20240413,
5970,7호선,광명사거리,15133,14982,20240413,
5971,7호선,천왕,6566,6405,20240413,
5972,7호선,온수(성공회대입구),5177,5129,20240413,
5973,8호선,암사,11752,10908,20240413,
5974,8호선,천호(풍납토성),10643,12269,20240413,
5975,8호선,강동구청,6009,6140,20240413,
5976,8호선,몽촌토성(평화의문),5346,5069,20240413,
5977,8호선,잠실(송파구청),15319,16826,20240413,
5978,8호선,석촌,6653,9101,20240413,
5979,8호선,송파,5681,5676,20240413,
5980,8호선,가락시장,5150,5611,20240413,
5981,8호선,문정,7299,7354,20240413,
5982,8호선,장지,11149,10612,20240413,
5983,8호선,복정,5201,4523,20240413,
5984,8호선,산성,4602,4768,20240413,
5985,8호선,남한산성입구(성남법원.검찰청),8766,8044,20240413,
5986,8호선,단대오거리,8061,7745,20240413,
5987,8호선,신흥,3941,4037,20240413,
5988,8호선,수진,4548,4118,20240413,
5989,8호선,모란,3588,3162,20240413,
5990,8호선,남위례,4325,4200,20240413,
5991,9호선,개화,1479,1249,20240413,
5992,9호선,김포공항,6507,9062,20240413,
5993,9호선,공항시장,2229,2432,20240413,
5994,9호선,신방화,4780,4513,20240413,
5995,9호선,마곡나루(서울식물원),7893,7790,20240413,
5996,9호선,양천향교,5768,5638,20240413,
5997,9호선,가양,12980,12580,20240413,
5998,9호선,증미,3412,3118,20240413,
5999,9호선,등촌,7263,7002,20240413,
6000,9호선,염창,10882,10312,20240413,
6001,9호선,신목동,2433,2196,20240413,
6002,9호선,선유도,4686,4771,20240413,
6003,9호선,당산,11750,11189,20240413,
6004,9호선,국회의사당,7079,7145,20240413,
6005,9호선,여의도,13956,13144,20240413,
6006,9호선,샛강,3893,3395,20240413,
6007,9호선,노량진,19805,20000,20240413,
6008,9호선,노들,4201,4052,20240413,
6009,9호선,흑석(중앙대입구),6429,6252,20240413,
6010,9호선,동작(현충원),2961,2925,20240413,
6011,9호선,구반포,793,790,20240413,
6012,9호선,신반포,3016,3300,20240413,
6013,9호선,고속터미널,14357,20448,20240413,
6014,9호선,사평,2515,2347,20240413,
6015,9호선,신논현,20303,19967,20240413,
6016,9호선2~3단계,언주,5053,5071,20240413,
6017,9호선2~3단계,선정릉,3660,4150,20240413,
6018,9호선2~3단계,삼성중앙,2905,2797,20240413,
6019,9호선2~3단계,봉은사,10678,11090,20240413,
6020,9호선2~3단계,종합운동장,3752,3231,20240413,
6021,9호선2~3단계,삼전,4985,4761,20240413,
6022,9호선2~3단계,석촌고분,4774,4709,20240413,
6023,9호선2~3단계,석촌,8125,7113,20240413,
6024,9호선2~3단계,송파나루,4500,4486,20240413,
6025,9호선2~3단계,한성백제,2258,1797,20240413,
6026,9호선2~3단계,올림픽공원(한국체대),5234,5480,20240413,
6027,9호선2~3단계,둔촌오륜,719,880,20240413,
6028,9호선2~3단계,중앙보훈병원,5215,4829,20240413,
6029,경강선,판교,3588,3225,20240413,
6030,경강선,이매,767,636,20240413,
6031,경강선,삼동,1487,1471,20240413,
6032,경강선,경기광주,5006,4905,20240413,
6033,경강선,초월,2151,2013,20240413,
6034,경강선,곤지암,1985,2078,20240413,
6035,경강선,신둔도예촌,1130,1106,20240413,
6036,경강선,이천,2459,2540,20240413,
6037,경강선,부발,1699,1909,20240413,
6038,경강선,세종대왕릉,372,462,20240413,
6039,경강선,여주,2930,2922,20240413,
6040,경강선,성남,804,783,20240413,
6041,경부선,서울역,7748,2341,20240413,
6042,경부선,남영,5399,5794,20240413,
6043,경부선,용산,37156,37111,20240413,
6044,경부선,노량진,8452,7772,20240413,
6045,경부선,대방,5875,6546,20240413,
6046,경부선,영등포,37202,37047,20240413,
6047,경부선,신도림,2841,2933,20240413,
6048,경부선,신길,5805,5080,20240413,
6049,경부선,구로,11644,11878,20240413,
6050,경부선,가산디지털단지,6380,7737,20240413,
6051,경부선,금천구청,7761,7894,20240413,
6052,경부선,석수,6127,5912,20240413,
6053,장항선,쌍용(나사렛대),2057,2002,20240413,
6054,경부선,관악,5900,5441,20240413,
6055,경부선,안양,16649,16482,20240413,
6056,경부선,명학,4317,4047,20240413,
6057,경부선,금정,18707,18669,20240413,
6058,경부선,군포,4142,3904,20240413,
6059,경부선,의왕,6229,6202,20240413,
6060,경부선,성균관대,10896,11062,20240413,
6061,경부선,화서,12747,12484,20240413,
6062,경부선,수원,38028,39158,20240413,
6063,경부선,독산,8554,8389,20240413,
6064,경부선,세류,2607,2610,20240413,
6065,경부선,병점,12103,12492,20240413,
6066,경부선,세마,2532,2348,20240413,
6067,경부선,오산대,3339,3105,20240413,
6068,경부선,오산,8531,8708,20240413,
6069,경부선,진위,1125,1088,20240413,
6070,경부선,송탄,4175,4233,20240413,
6071,경부선,서정리,6529,7213,20240413,
6072,경부선,평택지제,3384,3391,20240413,
6073,경부선,평택,12885,12979,20240413,
6074,경부선,성환,3517,3684,20240413,
6075,경부선,직산,760,773,20240413,
6076,경부선,두정,6052,6281,20240413,
6077,경부선,천안,7033,6930,20240413,
6078,경부선,당정,4102,3867,20240413,
6079,경부선,서동탄,1020,990,20240413,
6080,경부선,광명,2524,2008,20240413,
6081,경원선,이촌(국립중앙박물관),3133,2387,20240413,
6082,경원선,서빙고,1854,1976,20240413,
6083,경원선,한남,2471,2395,20240413,
6084,경원선,옥수,46,26,20240413,
6085,경원선,응봉,1890,1955,20240413,
6086,경원선,왕십리(성동구청),13648,13619,20240413,
6087,경원선,청량리(서울시립대입구),16277,16735,20240413,
6088,경원선,외대앞,7090,6921,20240413,
6089,경원선,신이문,6242,5717,20240413,
6090,경원선,석계,6121,6470,20240413,
6091,경원선,광운대,5793,5505,20240413,
6092,경원선,월계,4746,4347,20240413,
6093,경원선,녹천,2956,2520,20240413,
6094,경원선,창동,12,0,20240413,
6095,경원선,방학,7604,7336,20240413,
6096,경원선,도봉,4251,4006,20240413,
6097,경원선,도봉산,9386,6746,20240413,
6098,경원선,망월사,6136,6343,20240413,
6099,경원선,회룡,10401,10210,20240413,
6100,경원선,의정부,16254,16272,20240413,
6101,경원선,가능,5052,4748,20240413,
6102,경원선,녹양,3291,3223,20240413,
6103,경원선,양주,6226,6180,20240413,
6104,경원선,덕계,4452,4124,20240413,
6105,경원선,덕정,4663,4480,20240413,
6106,경원선,지행,5784,5775,20240413,
6107,경원선,동두천중앙,2753,2745,20240413,
6108,경원선,보산,1304,1413,20240413,
6109,경원선,동두천,1563,1675,20240413,
6110,경원선,소요산,3330,3294,20240413,
6111,경원선,청산,152,120,20240413,
6112,경원선,전곡,1352,1221,20240413,
6113,경원선,연천,1850,1746,20240413,
6114,경의선,서울역,1485,1575,20240413,
6115,경의선,신촌,375,372,20240413,
6116,경의선,효창공원앞,1906,2175,20240413,
6117,경의선,공덕,2780,2126,20240413,
6118,경의선,서강대,1680,1636,20240413,
6119,경의선,홍대입구,2197,2924,20240413,
6120,경의선,가좌,4040,3918,20240413,
6121,경의선,디지털미디어시티,2014,1731,20240413,
6122,경의선,수색,1679,1770,20240413,
6123,경의선,한국항공대,1494,1445,20240413,
