index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
18623,장항선,쌍용(나사렛대),2282,2113,20240203,
18624,장항선,봉명,1524,1548,20240203,
18625,일산선,대화,13971,10890,20240203,
18626,일산선,주엽,10436,10521,20240203,
18627,일산선,정발산,8242,8091,20240203,
18628,일산선,마두,8598,8759,20240203,
18629,일산선,백석,10561,10741,20240203,
18630,일산선,대곡,2733,2055,20240203,
18631,일산선,화정,18393,18951,20240203,
18632,일산선,원당,12072,11325,20240203,
18633,일산선,삼송,20492,19817,20240203,
18634,일산선,지축,1,0,20240203,
18635,일산선,원흥,12525,11763,20240203,
18636,우이신설선,신설동,2653,2477,20240203,
18637,우이신설선,보문,1626,1661,20240203,
18638,우이신설선,성신여대입구(돈암),3735,4078,20240203,
18639,우이신설선,정릉,5090,4794,20240203,
18640,우이신설선,북한산보국문,6486,6298,20240203,
18641,우이신설선,솔샘,6430,6076,20240203,
18642,우이신설선,삼양사거리,2740,2773,20240203,
18643,우이신설선,삼양,2208,2405,20240203,
18644,우이신설선,화계,3817,3693,20240203,
18645,우이신설선,가오리,4696,4652,20240203,
18646,우이신설선,4.19민주묘지,2988,2781,20240203,
18647,우이신설선,솔밭공원,2798,2662,20240203,
18648,우이신설선,북한산우이,2699,2354,20240203,
18649,안산선,수리산,4318,3551,20240203,
18650,안산선,오이도,8136,7881,20240203,
18651,안산선,정왕,8457,8784,20240203,
18652,안산선,신길온천,2044,1895,20240203,
18653,신림선,보라매병원,8493,9056,20240203,
18654,신림선,보라매공원,2352,2513,20240203,
18655,신림선,보라매,4117,3929,20240203,
18656,신림선,서울지방병무청,3084,3357,20240203,
18657,신림선,대방,3010,2455,20240203,
18658,5호선,송정,6883,6538,20240203,
18659,5호선,마곡,13545,13573,20240203,
18660,5호선,발산,25128,25834,20240203,
18661,신림선,샛강,3238,3650,20240203,
18662,수인선,인천,969,1566,20240203,
18663,수인선,신포,1713,1864,20240203,
18664,수인선,숭의,4346,4048,20240203,
18665,수인선,인하대,6294,5917,20240203,
18666,수인선,송도,2525,2265,20240203,
18667,수인선,연수,4791,4748,20240203,
18668,수인선,원인재,4607,4708,20240203,
18669,수인선,남동인더스파크,2397,2737,20240203,
18670,수인선,호구포,4166,4251,20240203,
18671,수인선,인천논현,5693,6058,20240203,
18672,수인선,소래포구,4945,4614,20240203,
18673,수인선,월곶,3340,3005,20240203,
18674,수인선,달월,123,71,20240203,
18675,수인선,사리,5177,4447,20240203,
18676,수인선,야목,438,339,20240203,
18677,수인선,어천,1232,1191,20240203,
18678,수인선,오목천,3838,3511,20240203,
18679,수인선,고색,5735,5303,20240203,
18680,서해선,부천종합운동장,2578,2147,20240203,
18681,서해선,원종,4737,4772,20240203,
18682,서해선,김포공항,3376,4130,20240203,
18683,분당선,매교,5260,5256,20240203,
18684,분당선,수원시청,14602,15610,20240203,
18685,분당선,매탄권선,5650,5435,20240203,
18686,분당선,망포,17191,16546,20240203,
18687,분당선,영통,9163,9244,20240203,
18688,분당선,청명,4892,4768,20240203,
18689,분당선,상갈,5756,5514,20240203,
18690,분당선,기흥,10820,9953,20240203,
18691,분당선,신갈,5180,5014,20240203,
18692,분당선,구성,5421,5721,20240203,
18693,분당선,죽전,13875,15355,20240203,
18694,분당선,보정,2822,2426,20240203,
18695,6호선,구산,8753,6961,20240203,
18696,5호선,우장산,15529,15500,20240203,
18697,5호선,화곡,31287,29230,20240203,
18698,5호선,까치산,30068,29265,20240203,
18699,5호선,신정(은행정),14772,12430,20240203,
18700,5호선,목동,18047,19374,20240203,
18701,5호선,오목교(목동운동장앞),23400,24855,20240203,
18702,5호선,양평,8518,8383,20240203,
18703,5호선,영등포구청,5151,5253,20240203,
18704,5호선,영등포시장,12412,12728,20240203,
18705,5호선,신길,5155,5274,20240203,
18706,5호선,여의도,32859,34564,20240203,
18707,5호선,여의나루,11968,13173,20240203,
18708,5호선,마포,16860,17186,20240203,
18709,5호선,공덕,16007,16859,20240203,
18710,5호선,애오개,7533,7523,20240203,
18711,5호선,충정로(경기대입구),5192,5380,20240203,
18712,5호선,서대문,22810,23242,20240203,
18713,5호선,광화문(세종문화회관),36771,38949,20240203,
18714,분당선,이매,5967,5808,20240203,
18715,분당선,오리,12896,11059,20240203,
18716,분당선,미금,16691,17707,20240203,
18717,분당선,정자,20660,21682,20240203,
18718,분당선,수내,15834,15985,20240203,
18719,분당선,서현,26696,27207,20240203,
18720,분당선,야탑,27833,29349,20240203,
18721,분당선,모란,20884,21081,20240203,
18722,분당선,태평,13935,13285,20240203,
18723,분당선,가천대,7323,7831,20240203,
18724,분당선,선정릉,8860,9263,20240203,
18725,분당선,강남구청,11045,12580,20240203,
18726,분당선,압구정로데오,20433,22186,20240203,
18727,분당선,서울숲,13012,13323,20240203,
18728,분당선,수원,8449,7326,20240203,
18729,분당선,복정,3,0,20240203,
18730,분당선,수서,15709,15996,20240203,
18731,6호선,새절(신사),13863,12734,20240203,
18732,분당선,대모산입구,6556,6162,20240203,
18733,분당선,개포동,5062,5160,20240203,
18734,분당선,구룡,3295,3335,20240203,
18735,분당선,도곡,8307,8191,20240203,
18736,분당선,한티,17282,18533,20240203,
18737,분당선,선릉,15351,23506,20240203,
18738,과천선,범계,28770,28798,20240203,
18739,과천선,평촌,19947,19436,20240203,
18740,과천선,인덕원,26813,27721,20240203,
18741,과천선,정부과천청사,13069,13618,20240203,
18742,과천선,과천,6956,6443,20240203,
18743,과천선,대공원,2816,2946,20240203,
18744,과천선,경마공원,2046,1953,20240203,
18745,과천선,선바위,8610,7536,20240203,
18746,공항철도 1호선,영종,4080,4084,20240203,
18747,공항철도 1호선,인천공항2터미널,7021,5822,20240203,
18748,공항철도 1호선,인천공항1터미널,14051,13186,20240203,
18749,공항철도 1호선,공항화물청사,2386,2497,20240203,
18750,공항철도 1호선,운서,9393,9929,20240203,
18751,공항철도 1호선,청라국제도시,7901,7585,20240203,
18752,공항철도 1호선,검암,7109,7183,20240203,
18753,공항철도 1호선,계양,14212,13502,20240203,
18754,공항철도 1호선,김포공항,11256,6100,20240203,
18755,공항철도 1호선,마곡나루(서울식물원),12897,12316,20240203,
18756,공항철도 1호선,디지털미디어시티,16324,15356,20240203,
18757,공항철도 1호선,홍대입구,13813,13155,20240203,
18758,공항철도 1호선,공덕,3103,4130,20240203,
18759,공항철도 1호선,서울역,11473,10447,20240203,
18760,경춘선,춘천,1098,1012,20240203,
18761,경춘선,남춘천,2257,2265,20240203,
18762,경춘선,김유정,343,328,20240203,
18763,경춘선,강촌,346,283,20240203,
18764,경춘선,백양리,405,342,20240203,
18765,경춘선,굴봉산,113,123,20240203,
18766,경춘선,가평,1740,1620,20240203,
18767,경춘선,상천,232,238,20240203,
18768,경춘선,청평,1620,1578,20240203,
18769,경춘선,대성리,754,533,20240203,
18770,경춘선,마석,3688,3630,20240203,
18771,경춘선,천마산,1596,1462,20240203,
18772,경춘선,평내호평,6266,6189,20240203,
18773,경춘선,금곡,1459,1426,20240203,
18774,경춘선,사릉,2188,2115,20240203,
18775,경춘선,퇴계원,3717,3506,20240203,
18776,경춘선,별내,3391,3230,20240203,
18777,경춘선,갈매,3157,2765,20240203,
18778,경춘선,신내,2546,2404,20240203,
18779,경인선,도화,4305,4062,20240203,
18780,경인선,중동,9791,9299,20240203,
18781,경인선,온수(성공회대입구),6398,6280,20240203,
18782,경인선,도원,2789,2889,20240203,
18783,경인선,간석,6067,5849,20240203,
18784,경인선,부개,9141,8596,20240203,
18785,경인선,소사,7787,7479,20240203,
18786,경인선,구일,6453,6612,20240203,
18787,경인선,인천,3531,2645,20240203,
18788,경인선,동인천,14768,13917,20240203,
18789,경인선,제물포,10552,10051,20240203,
18790,경인선,주안,18790,17164,20240203,
18791,경인선,동암,16207,16293,20240203,
18792,경인선,백운,7678,7450,20240203,
18793,경인선,부평,29204,30669,20240203,
18794,경인선,송내,28237,27648,20240203,
18795,경인선,부천,32424,32448,20240203,
18796,경인선,역곡,27323,27505,20240203,
18797,경인선,오류동,12114,11609,20240203,
18798,경인선,개봉,22918,22699,20240203,
18799,경의선,운천,9,5,20240203,
18800,경의선,임진강,13,11,20240203,
18801,경의선,문산,5261,5181,20240203,
18802,경의선,파주,1030,858,20240203,
18803,경의선,월롱,2250,1866,20240203,
18804,경의선,금촌,6651,6430,20240203,
18805,경의선,금릉,5659,5310,20240203,
18806,경의선,운정,7825,7274,20240203,
18807,경의선,야당,9003,9086,20240203,
18808,경의선,탄현,8398,8059,20240203,
18809,경의선,일산,10911,10790,20240203,
18810,경의선,풍산,6321,6123,20240203,
18811,경의선,백마,7916,7611,20240203,
18812,경의선,곡산,671,723,20240203,
18813,경의선,능곡,4972,4574,20240203,
18814,경의선,행신,8346,8458,20240203,
18815,경의선,강매,3690,3074,20240203,
18816,경의선,한국항공대,1812,1677,20240203,
18817,경의선,수색,3850,3852,20240203,
18818,경의선,디지털미디어시티,2857,2639,20240203,
18819,경의선,가좌,6362,6166,20240203,
18820,경의선,홍대입구,1991,2407,20240203,
18821,경의선,서강대,2199,2127,20240203,
18822,경의선,공덕,4396,3664,20240203,
18823,경의선,효창공원앞,3294,3748,20240203,
18824,경의선,신촌,1026,1340,20240203,
18825,경의선,서울역,5133,6320,20240203,
18826,경원선,연천,1168,1197,20240203,
18827,경원선,전곡,1100,1032,20240203,
18828,경원선,청산,116,114,20240203,
18829,경원선,소요산,1704,1597,20240203,
18830,경원선,동두천,1692,1677,20240203,
18831,경원선,보산,1381,1315,20240203,
18832,경원선,동두천중앙,3038,2923,20240203,
18833,경원선,지행,6568,6510,20240203,
18834,경원선,덕정,5750,5425,20240203,
18835,경원선,덕계,5335,4847,20240203,
18836,경원선,양주,7360,7102,20240203,
18837,경원선,녹양,4585,4308,20240203,
18838,경원선,가능,6628,6533,20240203,
18839,경원선,의정부,19125,19376,20240203,
18840,경원선,회룡,13856,13629,20240203,
18841,경원선,망월사,7822,7966,20240203,
18842,경원선,도봉산,7787,4842,20240203,
18843,경원선,도봉,6243,6051,20240203,
18844,경원선,방학,10489,10311,20240203,
18845,경원선,녹천,4743,4026,20240203,
18846,경원선,월계,6659,6268,20240203,
18847,경원선,광운대,8049,7543,20240203,
18848,경원선,석계,7768,8872,20240203,
18849,경원선,신이문,9064,8476,20240203,
18850,경원선,외대앞,8521,8395,20240203,
18851,경원선,청량리(서울시립대입구),17136,17830,20240203,
18852,경원선,왕십리(성동구청),16892,17228,20240203,
18853,경원선,응봉,1984,1718,20240203,
18854,경원선,옥수,66,48,20240203,
18855,경원선,한남,4232,3986,20240203,
18856,경원선,서빙고,2228,2102,20240203,
18857,경원선,이촌(국립중앙박물관),4038,3228,20240203,
18858,경부선,광명,3846,3152,20240203,
18859,경부선,서동탄,1645,1433,20240203,
18860,경부선,당정,6418,6130,20240203,
18861,경부선,천안,5496,5526,20240203,
18862,경부선,두정,6267,6293,20240203,
18863,경부선,직산,942,920,20240203,
18864,경부선,성환,3575,3569,20240203,
18865,경부선,평택,11855,11585,20240203,
18866,경부선,평택지제,4294,4218,20240203,
18867,경부선,서정리,8316,7794,20240203,
18868,경부선,송탄,4236,4266,20240203,
18869,경부선,진위,1822,1651,20240203,
18870,경부선,오산,9755,9878,20240203,
18871,경부선,오산대,3632,3453,20240203,
18872,경부선,세마,3302,3110,20240203,
18873,경부선,병점,15240,15137,20240203,
18874,경부선,세류,3279,3028,20240203,
18875,경부선,독산,19860,20510,20240203,
18876,경부선,수원,36761,38473,20240203,
18877,경부선,화서,16486,16277,20240203,
18878,경부선,성균관대,15641,15534,20240203,
18879,경부선,의왕,10255,9942,20240203,
18880,경부선,군포,7981,7890,20240203,
18881,경부선,금정,30119,30610,20240203,
18882,경부선,명학,9543,9356,20240203,
18883,경부선,안양,21935,22096,20240203,
18884,경부선,관악,7729,7380,20240203,
18885,경부선,석수,9294,8527,20240203,
18886,경부선,금천구청,12029,12202,20240203,
18887,경부선,가산디지털단지,19460,22002,20240203,
18888,경부선,구로,19018,19385,20240203,
18889,경부선,신길,9534,8118,20240203,
18890,경부선,신도림,4165,4246,20240203,
18891,경부선,영등포,41767,42590,20240203,
18892,경부선,대방,11412,12398,20240203,
18893,경부선,노량진,8592,8808,20240203,
18894,경부선,용산,38594,39407,20240203,
18895,경부선,남영,10353,10633,20240203,
18896,경부선,서울역,8725,2693,20240203,
18897,경강선,여주,2523,2482,20240203,
18898,경강선,세종대왕릉,335,325,20240203,
18899,경강선,부발,2213,2233,20240203,
18900,경강선,이천,2726,2918,20240203,
18901,경강선,신둔도예촌,1460,1421,20240203,
18902,경강선,곤지암,2457,2235,20240203,
18903,경강선,초월,3649,3405,20240203,
18904,경강선,경기광주,8542,7893,20240203,
18905,경강선,삼동,2714,2510,20240203,
18906,경강선,이매,1206,1074,20240203,
18907,경강선,판교,6673,6630,20240203,
18908,9호선2~3단계,중앙보훈병원,13611,11880,20240203,
18909,9호선2~3단계,둔촌오륜,1151,1178,20240203,
18910,9호선2~3단계,올림픽공원(한국체대),6659,6699,20240203,
18911,9호선2~3단계,한성백제,3181,2883,20240203,
18912,9호선2~3단계,송파나루,5968,6436,20240203,
18913,9호선2~3단계,석촌,10003,8938,20240203,
18914,9호선2~3단계,석촌고분,7719,7676,20240203,
18915,9호선2~3단계,삼전,8550,8091,20240203,
18916,9호선2~3단계,종합운동장,5087,5159,20240203,
18917,9호선2~3단계,봉은사,25982,27284,20240203,
18918,9호선2~3단계,삼성중앙,8923,9405,20240203,
18919,9호선2~3단계,선정릉,11416,12383,20240203,
18920,9호선2~3단계,언주,13144,13448,20240203,
18921,9호선,신논현,34414,33598,20240203,
18922,9호선,사평,4253,4107,20240203,
18923,9호선,고속터미널,14348,18799,20240203,
18924,9호선,신반포,4373,4420,20240203,
18925,9호선,구반포,1306,1264,20240203,
18926,9호선,동작(현충원),1806,1507,20240203,
18927,9호선,흑석(중앙대입구),9212,9557,20240203,
18928,9호선,노들,5131,4251,20240203,
18929,9호선,노량진,26827,26186,20240203,
18930,9호선,샛강,7304,7368,20240203,
18931,9호선,여의도,33162,32016,20240203,
18932,9호선,국회의사당,19854,20356,20240203,
18933,9호선,당산,20947,20951,20240203,
18934,9호선,선유도,10109,9757,20240203,
18935,9호선,신목동,4975,4474,20240203,
18936,9호선,염창,19430,18831,20240203,
18937,9호선,등촌,13384,12968,20240203,
18938,9호선,증미,8961,8809,20240203,
18939,9호선,가양,23990,23610,20240203,
18940,9호선,양천향교,11030,11227,20240203,
18941,9호선,마곡나루(서울식물원),14842,14665,20240203,
18942,9호선,신방화,7585,7410,20240203,
18943,9호선,공항시장,3213,3511,20240203,
18944,9호선,김포공항,7812,11027,20240203,
18945,9호선,개화,3129,2049,20240203,
18946,8호선,남위례,7770,7789,20240203,
18947,8호선,모란,4800,3751,20240203,
18948,8호선,수진,5934,5496,20240203,
18949,8호선,신흥,5665,5874,20240203,
18950,8호선,단대오거리,12836,12711,20240203,
18951,8호선,남한산성입구(성남법원.검찰청),13756,12415,20240203,
18952,8호선,산성,6584,6727,20240203,
18953,8호선,복정,9777,8179,20240203,
18954,8호선,장지,18372,17077,20240203,
18955,8호선,문정,25352,26515,20240203,
18956,8호선,가락시장,9287,10223,20240203,
18957,8호선,송파,10421,10154,20240203,
18958,8호선,석촌,8729,9891,20240203,
18959,8호선,잠실(송파구청),17222,19888,20240203,
18960,8호선,몽촌토성(평화의문),7302,7506,20240203,
18961,8호선,강동구청,11811,12215,20240203,
18962,8호선,천호(풍납토성),16282,18415,20240203,
18963,8호선,암사,20379,18095,20240203,
18964,7호선,온수(성공회대입구),10413,9332,20240203,
18965,7호선,천왕,12589,11998,20240203,
18966,7호선,광명사거리,21963,21816,20240203,
