index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
9616,4호선,충무로,21742,23210,20231219,
9617,4호선,동대문역사문화공원(DDP),18119,15824,20231219,
9618,4호선,동대문,15999,16839,20231219,
9619,4호선,혜화,41099,42629,20231219,
9620,4호선,한성대입구(삼선교),12879,12628,20231219,
9621,4호선,성신여대입구(돈암),20661,20313,20231219,
9622,4호선,길음,18026,17069,20231219,
9623,4호선,미아사거리,25854,24872,20231219,
9624,4호선,미아(서울사이버대학),13025,12137,20231219,
9625,4호선,수유(강북구청),30780,30355,20231219,
9626,4호선,쌍문,25145,22514,20231219,
9627,4호선,창동,22868,24328,20231219,
9628,4호선,노원,18845,22226,20231219,
9629,4호선,상계,16504,15169,20231219,
9630,4호선,당고개,8628,7900,20231219,
9631,3호선,오금,4782,4473,20231219,
9632,3호선,경찰병원,5143,4893,20231219,
9633,3호선,가락시장,8046,7956,20231219,
9634,3호선,수서,18096,17631,20231219,
9635,3호선,일원,6904,6697,20231219,
9636,3호선,대청,7516,6932,20231219,
9637,3호선,학여울,3489,3567,20231219,
9638,3호선,대치,9316,8857,20231219,
9639,3호선,도곡,3828,4219,20231219,
9640,3호선,매봉,7708,7642,20231219,
9641,3호선,양재(서초구청),25723,27846,20231219,
9642,3호선,남부터미널(예술의전당),26918,26398,20231219,
9643,3호선,교대(법원.검찰청),11664,6074,20231219,
9644,3호선,고속터미널,67322,64772,20231219,
9645,3호선,잠원,3950,3631,20231219,
9646,3호선,신사,27261,28581,20231219,
9647,3호선,압구정,28543,30818,20231219,
9648,3호선,옥수,7593,7748,20231219,
9649,3호선,금호,6774,6199,20231219,
9650,3호선,약수,11412,10482,20231219,
9651,3호선,동대입구,11141,12334,20231219,
9652,3호선,충무로,2,0,20231219,
9653,3호선,을지로3가,8122,8744,20231219,
9654,경부선,세마,3052,2559,20231219,
9655,경부선,오산대,3357,3064,20231219,
9656,경부선,오산,11638,10772,20231219,
9657,경부선,진위,1338,1028,20231219,
9658,경부선,송탄,5647,5286,20231219,
9659,경부선,서정리,9956,7925,20231219,
9660,경부선,평택지제,5552,4519,20231219,
9661,경부선,평택,17251,16130,20231219,
9662,경부선,성환,4026,3447,20231219,
9663,경부선,직산,1042,930,20231219,
9664,경부선,두정,8547,8306,20231219,
9665,경부선,천안,8777,8727,20231219,
9666,경부선,당정,4716,4438,20231219,
9667,경부선,서동탄,1300,1341,20231219,
9668,경부선,광명,4003,3539,20231219,
9669,경원선,이촌(국립중앙박물관),3228,2531,20231219,
9670,공항철도 1호선,서울역,14843,14482,20231219,
9671,경춘선,춘천,1738,1532,20231219,
9672,경춘선,남춘천,3380,3323,20231219,
9673,경춘선,김유정,385,429,20231219,
9674,경춘선,강촌,354,451,20231219,
9675,경춘선,백양리,325,285,20231219,
9676,경춘선,굴봉산,109,166,20231219,
9677,경춘선,가평,1821,1944,20231219,
9678,경춘선,상천,206,231,20231219,
9679,경춘선,청평,1757,1733,20231219,
9680,경춘선,대성리,513,596,20231219,
9681,경춘선,마석,3399,3121,20231219,
9682,경춘선,천마산,1277,1136,20231219,
9683,경춘선,평내호평,4860,4585,20231219,
9684,경춘선,금곡,1118,1058,20231219,
9685,경춘선,사릉,1554,1472,20231219,
9686,경춘선,퇴계원,2768,2511,20231219,
9687,경춘선,별내,2349,2262,20231219,
9688,경춘선,갈매,2174,1818,20231219,
9689,경춘선,신내,1563,1415,20231219,
9690,경인선,도화,3409,3153,20231219,
9691,경인선,중동,7768,7268,20231219,
9692,경인선,온수(성공회대입구),5114,4660,20231219,
9693,경인선,도원,2427,2410,20231219,
9694,경인선,간석,5021,4793,20231219,
9695,경인선,부개,7447,6991,20231219,
9696,경인선,소사,7769,7262,20231219,
9697,경인선,구일,5008,4823,20231219,
9698,3호선,종로3가,9176,12250,20231219,
9699,3호선,안국,23741,25174,20231219,
9700,3호선,경복궁(정부서울청사),23878,25089,20231219,
9701,3호선,독립문,6640,6999,20231219,
9702,3호선,무악재,3479,3512,20231219,
9703,경인선,인천,3187,2629,20231219,
9704,경인선,동인천,12995,12886,20231219,
9705,경인선,제물포,8203,7673,20231219,
9706,경인선,주안,19222,16687,20231219,
9707,경인선,동암,14758,14900,20231219,
9708,경원선,전곡,2546,2150,20231219,
9709,경인선,백운,6551,6339,20231219,
9710,경인선,부평,31180,34355,20231219,
9711,경원선,초성리,383,353,20231219,
9712,경인선,송내,21584,21160,20231219,
9713,경인선,부천,31520,32608,20231219,
9714,경인선,역곡,22670,22121,20231219,
9715,경인선,오류동,10112,9161,20231219,
9716,경인선,개봉,19202,18008,20231219,
9717,5호선,애오개,4306,4354,20231219,
9718,5호선,공덕,9912,10312,20231219,
9719,5호선,마포,10652,10735,20231219,
9720,5호선,여의나루,8136,12048,20231219,
9721,5호선,여의도,18353,18078,20231219,
9722,5호선,신길,3764,3760,20231219,
9723,5호선,영등포시장,11167,11992,20231219,
9724,5호선,장한평,14379,14178,20231219,
9725,5호선,영등포구청,2707,2562,20231219,
9726,5호선,양평,4627,4328,20231219,
9727,5호선,오목교(목동운동장앞),19138,19607,20231219,
9728,5호선,목동,12680,13051,20231219,
9729,5호선,신정(은행정),10362,8858,20231219,
9730,5호선,까치산,23787,22073,20231219,
9731,5호선,화곡,23378,21267,20231219,
9732,5호선,우장산,11564,11417,20231219,
9733,5호선,발산,18922,20824,20231219,
9734,경원선,외대앞,8027,7505,20231219,
9735,5호선,마곡,7903,7881,20231219,
9736,5호선,답십리,12203,10991,20231219,
9737,경원선,청량리(서울시립대입구),20840,21453,20231219,
9738,경원선,신이문,7217,6532,20231219,
9739,경원선,석계,7117,7738,20231219,
9740,경원선,광운대,6653,6346,20231219,
9741,경원선,월계,5269,4695,20231219,
9742,경원선,녹천,3441,2964,20231219,
9743,경원선,창동,3,0,20231219,
9744,경원선,방학,8429,8143,20231219,
9745,경원선,도봉,4676,4382,20231219,
9746,경원선,도봉산,7606,5281,20231219,
9747,경원선,망월사,6357,6294,20231219,
9748,경원선,회룡,11903,11690,20231219,
9749,경원선,의정부,21226,22269,20231219,
9750,경원선,가능,5709,5365,20231219,
9751,경원선,녹양,4075,3759,20231219,
9752,경원선,양주,7235,6764,20231219,
9753,경원선,덕계,4608,4171,20231219,
9754,경원선,덕정,5633,4955,20231219,
9755,경원선,지행,7192,6860,20231219,
9756,경원선,동두천중앙,3112,3097,20231219,
9757,경원선,보산,1914,1887,20231219,
9758,5호선,마장,5040,5029,20231219,
9759,경의선,운천,8,4,20231219,
9760,경의선,임진강,28,22,20231219,
9761,경의선,문산,5945,5371,20231219,
9762,경의선,파주,1078,808,20231219,
9763,경의선,월롱,1349,1230,20231219,
9764,경의선,금촌,6829,6625,20231219,
9765,경의선,금릉,4880,4465,20231219,
9766,경의선,운정,6314,5677,20231219,
9767,경의선,야당,8273,8497,20231219,
9768,경의선,탄현,6723,6198,20231219,
9769,경의선,일산,8748,8244,20231219,
9770,경의선,풍산,5700,5310,20231219,
9771,경의선,백마,5664,5156,20231219,
9772,경의선,곡산,400,420,20231219,
9773,경의선,능곡,4211,4094,20231219,
9774,경의선,행신,6962,7152,20231219,
9775,경인선,주안,12419,10758,20231220,
9776,경인선,백운,4240,4097,20231220,
9777,경인선,부평,22839,22335,20231220,
9778,경인선,송내,13376,13087,20231220,
9779,경인선,부천,22725,22015,20231220,
9780,경인선,역곡,14629,14647,20231220,
9781,경인선,오류동,7030,6343,20231220,
9782,경인선,개봉,12489,12605,20231220,
9783,경의선,운천,2,3,20231220,
9784,6호선,연신내,2,0,20231220,
9785,6호선,구산,4212,3355,20231220,
9786,6호선,새절(신사),6643,6317,20231220,
9787,6호선,증산(명지대앞),5585,5666,20231220,
9788,6호선,디지털미디어시티,5758,6278,20231220,
9789,6호선,월드컵경기장(성산),2997,3172,20231220,
9790,6호선,마포구청,7504,7141,20231220,
9791,6호선,망원,10575,11162,20231220,
9792,6호선,합정,11010,9866,20231220,
9793,6호선,상수,7809,8125,20231220,
9794,6호선,광흥창(서강),4529,4663,20231220,
9795,6호선,대흥(서강대앞),4140,4340,20231220,
9796,6호선,공덕,7855,7506,20231220,
9797,6호선,효창공원앞,3937,3572,20231220,
9798,6호선,삼각지,4425,3761,20231220,
9799,6호선,녹사평(용산구청),3621,3613,20231220,
9800,6호선,이태원,11205,9307,20231220,
9801,6호선,한강진,8196,8978,20231220,
9802,6호선,버티고개,1127,1179,20231220,
9803,6호선,약수,2000,2000,20231220,
9804,6호선,청구,1890,1769,20231220,
9805,6호선,신당,5466,5910,20231220,
9806,6호선,동묘앞,5824,5828,20231220,
9807,6호선,창신,1846,1668,20231220,
9808,6호선,보문,4295,4165,20231220,
9809,6호선,안암(고대병원앞),7552,7533,20231220,
9810,6호선,고려대(종암),4587,4792,20231220,
9811,6호선,월곡(동덕여대),5617,5460,20231220,
9812,6호선,상월곡(한국과학기술연구원),3433,3159,20231220,
9813,6호선,돌곶이,6412,5941,20231220,
9814,6호선,석계,6895,7380,20231220,
9815,6호선,태릉입구,3389,3739,20231220,
9816,6호선,화랑대(서울여대입구),5113,4808,20231220,
9817,6호선,봉화산(서울의료원),4134,4103,20231220,
9818,7호선,장암,1230,832,20231220,
9819,7호선,도봉산,4397,6137,20231220,
9820,7호선,수락산,7764,7419,20231220,
9821,7호선,마들,6416,5937,20231220,
9822,7호선,노원,11935,11187,20231220,
9823,7호선,중계,7846,7532,20231220,
9824,7호선,하계,9830,9454,20231220,
9825,7호선,공릉(서울과학기술대),6792,6728,20231220,
9826,7호선,태릉입구,4971,4795,20231220,
9827,7호선,먹골,5688,5736,20231220,
9828,7호선,중화,5865,5613,20231220,
9829,7호선,상봉(시외버스터미널),10368,9834,20231220,
9830,7호선,면목,7915,7812,20231220,
9831,7호선,사가정,9249,8955,20231220,
9832,7호선,용마산(용마폭포공원),3045,3118,20231220,
9833,7호선,중곡,5617,5530,20231220,
9834,7호선,군자(능동),8658,6594,20231220,
9835,7호선,어린이대공원(세종대),7602,7758,20231220,
9836,7호선,건대입구,8992,9192,20231220,
9837,7호선,뚝섬유원지,4177,4012,20231220,
9838,7호선,청담,6427,7027,20231220,
9839,7호선,강남구청,6162,6755,20231220,
9840,7호선,학동,7908,8197,20231220,
9841,7호선,논현,5813,6062,20231220,
9842,7호선,반포,3193,3070,20231220,
9843,7호선,고속터미널,14656,10233,20231220,
9844,7호선,내방,5307,5782,20231220,
9845,7호선,이수,9425,8795,20231220,
9846,7호선,남성,5871,5910,20231220,
9847,7호선,숭실대입구(살피재),6296,6542,20231220,
9848,7호선,상도,5726,5839,20231220,
9849,7호선,장승배기,4870,5006,20231220,
9850,7호선,신대방삼거리,7990,7980,20231220,
9851,7호선,보라매,3688,3697,20231220,
9852,7호선,신풍,6503,6168,20231220,
9853,7호선,대림(구로구청),10333,9845,20231220,
9854,7호선,남구로,7435,7304,20231220,
9855,7호선,가산디지털단지,10130,9500,20231220,
9856,7호선,철산,11059,11041,20231220,
9857,7호선,광명사거리,11679,11660,20231220,
9858,7호선,천왕,5235,4982,20231220,
9859,7호선,온수(성공회대입구),4162,4085,20231220,
9860,8호선,암사,9129,8745,20231220,
9861,8호선,천호(풍납토성),9549,10687,20231220,
9862,8호선,강동구청,5012,5187,20231220,
9863,8호선,몽촌토성(평화의문),3690,3787,20231220,
9864,8호선,잠실(송파구청),14778,16058,20231220,
9865,8호선,석촌,4816,5925,20231220,
9866,8호선,송파,4862,4969,20231220,
9867,8호선,가락시장,3988,4826,20231220,
9868,8호선,문정,6700,6909,20231220,
9869,8호선,장지,9688,9359,20231220,
9870,8호선,복정,5142,4668,20231220,
9871,8호선,산성,3183,3276,20231220,
9872,8호선,남한산성입구(성남법원.검찰청),6457,5915,20231220,
9873,8호선,단대오거리,6015,5965,20231220,
9874,8호선,신흥,3200,3464,20231220,
9875,8호선,수진,3681,3440,20231220,
9876,8호선,모란,2700,2216,20231220,
9877,8호선,남위례,3363,3336,20231220,
9878,9호선,개화,1104,935,20231220,
9879,9호선,김포공항,7136,10584,20231220,
9880,9호선,공항시장,1931,2042,20231220,
9881,9호선,신방화,3847,3959,20231220,
9882,9호선,마곡나루(서울식물원),6850,6693,20231220,
9883,9호선,양천향교,4548,4892,20231220,
9884,9호선,가양,11873,11736,20231220,
9885,9호선,증미,2932,2970,20231220,
9886,9호선,등촌,5714,5799,20231220,
9887,9호선,염창,9610,9467,20231220,
9888,9호선,신목동,1886,1659,20231220,
9889,9호선,선유도,3165,3265,20231220,
9890,9호선,당산,10824,10733,20231220,
9891,9호선,국회의사당,6352,6044,20231220,
9892,9호선,여의도,13805,11540,20231220,
9893,9호선,샛강,2112,2016,20231220,
9894,9호선,노량진,17660,18039,20231220,
9895,9호선,노들,2968,2540,20231220,
9896,9호선,흑석(중앙대입구),4191,4266,20231220,
9897,9호선,동작(현충원),1038,984,20231220,
9898,9호선,구반포,364,373,20231220,
9899,9호선,신반포,2377,2336,20231220,
9900,9호선,고속터미널,13044,19970,20231220,
9901,9호선,사평,2242,1950,20231220,
9902,9호선,신논현,19006,17786,20231220,
9903,9호선2~3단계,언주,4972,4788,20231220,
9904,9호선2~3단계,선정릉,3562,4011,20231220,
9905,9호선2~3단계,삼성중앙,2401,2559,20231220,
9906,9호선2~3단계,봉은사,14420,15441,20231220,
9907,9호선2~3단계,종합운동장,3391,2835,20231220,
9908,9호선2~3단계,삼전,4271,4209,20231220,
9909,9호선2~3단계,석촌고분,4171,4128,20231220,
9910,9호선2~3단계,석촌,5539,4886,20231220,
9911,9호선2~3단계,송파나루,4053,4194,20231220,
9912,9호선2~3단계,한성백제,1796,1538,20231220,
9913,9호선2~3단계,올림픽공원(한국체대),11094,11751,20231220,
9914,9호선2~3단계,둔촌오륜,780,742,20231220,
9915,9호선2~3단계,중앙보훈병원,4411,4092,20231220,
9916,경강선,판교,3141,2967,20231220,
9917,경강선,이매,775,567,20231220,
9918,경강선,삼동,1093,1082,20231220,
9919,경강선,경기광주,4150,4187,20231220,
9920,경강선,초월,1746,1709,20231220,
9921,경강선,곤지암,1638,1594,20231220,
9922,경강선,신둔도예촌,949,912,20231220,
9923,경강선,이천,2319,2499,20231220,
9924,경강선,부발,1798,2065,20231220,
9925,경강선,세종대왕릉,266,252,20231220,
9926,경강선,여주,2358,2166,20231220,
9927,경부선,서울역,10938,2955,20231220,
9928,경부선,남영,5180,5492,20231220,
9929,경부선,용산,42714,40002,20231220,
9930,5호선,충정로(경기대입구),1593,1637,20231220,
9931,경부선,노량진,7364,7892,20231220,
9932,경부선,대방,5076,5633,20231220,
9933,경부선,영등포,40445,39258,20231220,
9934,경부선,신도림,2094,2309,20231220,
9935,경부선,신길,4720,4199,20231220,
9936,경부선,구로,10803,10979,20231220,
9937,경부선,가산디지털단지,4858,6295,20231220,
9938,경부선,금천구청,5719,5789,20231220,
9939,경부선,석수,4856,4467,20231220,
9940,경부선,관악,4870,4664,20231220,
9941,경부선,안양,13636,13468,20231220,
9942,경부선,명학,3351,3347,20231220,
9943,경부선,금정,16034,16391,20231220,
9944,경부선,군포,2959,2848,20231220,
9945,경부선,의왕,3951,4025,20231220,
9946,경부선,성균관대,8581,8899,20231220,
9947,경부선,화서,4438,4367,20231220,
9948,경부선,수원,37672,36001,20231220,
9949,경부선,독산,6339,6371,20231220,
9950,경부선,세류,2270,2217,20231220,
9951,경부선,병점,9970,10942,20231220,
9952,경부선,세마,1886,1830,20231220,
9953,경부선,오산대,2319,2135,20231220,
9954,경부선,오산,8226,8957,20231220,
9955,경부선,진위,866,916,20231220,
9956,경부선,송탄,3666,4443,20231220,
9957,경부선,서정리,5518,8050,20231220,
9958,경부선,평택지제,3590,3689,20231220,
9959,경부선,평택,12781,14091,20231220,
9960,경부선,성환,2740,3185,20231220,
9961,경부선,직산,712,806,20231220,
9962,경부선,두정,5804,6969,20231220,
9963,경부선,천안,6902,6929,20231220,
9964,경부선,당정,3052,3033,20231220,
9965,경부선,서동탄,725,733,20231220,
9966,경부선,광명,3522,2420,20231220,
9967,경원선,이촌(국립중앙박물관),2391,1892,20231220,
9968,경원선,서빙고,1723,1836,20231220,
9969,경원선,한남,1773,1759,20231220,
9970,경원선,옥수,58,27,20231220,
9971,경원선,응봉,995,974,20231220,
9972,경원선,왕십리(성동구청),11980,12473,20231220,
9973,경원선,청량리(서울시립대입구),16171,15318,20231220,
9974,경원선,외대앞,5229,5056,20231220,
9975,경원선,신이문,4619,4444,20231220,
9976,경원선,석계,4661,5246,20231220,
9977,경원선,광운대,6615,6610,20231220,
9978,경원선,월계,3698,3513,20231220,
9979,경원선,녹천,2270,2071,20231220,
9980,경원선,방학,5951,5786,20231220,
9981,경원선,도봉,3296,3077,20231220,
9982,경원선,도봉산,6090,3995,20231220,
9983,경원선,망월사,4595,4657,20231220,
9984,경원선,회룡,7683,7536,20231220,
9985,경원선,의정부,14711,14536,20231220,
9986,경원선,가능,3844,3644,20231220,
