index,사용일자,노선명,역명,승차총승객수,하차총승객수,등록일자
15514,공항철도 1호선,계양,14619,13932,20240329,
15515,공항철도 1호선,김포공항,10469,6043,20240329,
15516,공항철도 1호선,마곡나루(서울식물원),13016,12207,20240329,
15517,공항철도 1호선,디지털미디어시티,16183,15233,20240329,
15518,공항철도 1호선,홍대입구,13347,13159,20240329,
15519,공항철도 1호선,공덕,3107,4210,20240329,
15520,공항철도 1호선,서울역,13556,11714,20240329,
15521,경춘선,춘천,1718,1566,20240329,
15522,경춘선,남춘천,2538,2589,20240329,
15523,경춘선,김유정,285,294,20240329,
15524,경춘선,강촌,427,430,20240329,
15525,경춘선,백양리,97,47,20240329,
15526,경춘선,굴봉산,73,77,20240329,
15527,경춘선,가평,1588,1520,20240329,
15528,경춘선,상천,212,220,20240329,
15529,경춘선,청평,1613,1507,20240329,
15530,경춘선,대성리,536,453,20240329,
15531,경춘선,마석,4110,4124,20240329,
15532,경춘선,천마산,1619,1554,20240329,
15533,경춘선,평내호평,6955,6838,20240329,
15534,경춘선,금곡,1652,1628,20240329,
15535,일산선,주엽,10715,10811,20240329,
15536,일산선,대화,14741,11307,20240329,
15537,장항선,봉명,1617,1679,20240329,
15538,장항선,쌍용(나사렛대),3806,3652,20240329,
15539,경춘선,사릉,2462,2381,20240329,
15540,경춘선,퇴계원,3940,3644,20240329,
15541,경춘선,별내,3730,3576,20240329,
15542,경춘선,갈매,3369,2886,20240329,
15543,경춘선,신내,3038,2752,20240329,
15544,경인선,도화,4791,4350,20240329,
15545,경인선,중동,10504,9788,20240329,
15546,경인선,온수(성공회대입구),7611,7190,20240329,
15547,경인선,도원,3699,3804,20240329,
15548,경인선,간석,6506,6140,20240329,
15549,경인선,부개,9734,9062,20240329,
15550,경인선,소사,8709,8343,20240329,
15551,경인선,구일,8203,8178,20240329,
15552,경인선,인천,3525,2710,20240329,
15553,경인선,동인천,14924,13957,20240329,
15554,경인선,제물포,12575,12279,20240329,
15555,경인선,주안,20976,19131,20240329,
15556,경인선,동암,16731,16840,20240329,
15557,경인선,백운,8133,7979,20240329,
15558,장항선,아산,4621,4023,20240329,
15559,장항선,탕정,1885,1629,20240329,
15560,장항선,배방,1295,1341,20240329,
15561,장항선,온양온천,4615,4688,20240329,
15562,장항선,신창(순천향대),3067,2918,20240329,
15563,중앙선,회기,32051,31110,20240329,
15564,2호선,당산,20106,23727,20240329,
15565,3호선,수서,20196,20688,20240329,
15566,1호선,제기동,18467,18530,20240329,
15567,2호선,합정,33474,35189,20240329,
15568,2호선,홍대입구,69032,73094,20240329,
15569,2호선,신촌,43281,43698,20240329,
15570,2호선,이대,20990,23089,20240329,
15571,2호선,아현,12741,11900,20240329,
15572,2호선,충정로(경기대입구),11649,12293,20240329,
15573,2호선,신답,1899,2181,20240329,
15574,2호선,신설동,3751,3908,20240329,
15575,2호선,도림천,1492,1588,20240329,
15576,2호선,양천구청,7890,8367,20240329,
15577,2호선,신정네거리,11502,11931,20240329,
15578,경인선,부평,29587,30904,20240329,
15579,경인선,송내,29979,29495,20240329,
15580,경인선,부천,34433,34267,20240329,
15581,경인선,역곡,31447,31212,20240329,
15582,경인선,오류동,13123,12488,20240329,
15583,경인선,개봉,24179,23775,20240329,
15584,경의선,운천,3,3,20240329,
15585,경의선,임진강,17,8,20240329,
15586,경의선,문산,5324,5312,20240329,
15587,경의선,파주,1804,1405,20240329,
15588,경의선,월롱,2672,2226,20240329,
15589,경의선,금촌,7446,7236,20240329,
15590,경의선,금릉,5993,5710,20240329,
15591,경의선,운정,8763,8303,20240329,
15592,경의선,야당,9338,9556,20240329,
15593,경의선,탄현,8762,8593,20240329,
15594,2호선,용두(동대문구청),2673,2722,20240329,
15595,3호선,지축,7948,7815,20240329,
15596,3호선,구파발,23538,22642,20240329,
15597,3호선,연신내,37318,35585,20240329,
15598,3호선,불광,18388,19419,20240329,
15599,1호선,신설동,16001,15380,20240329,
15600,1호선,동대문,12328,12033,20240329,
15601,1호선,종로5가,27956,27376,20240329,
15602,경의선,일산,12417,12147,20240329,
15603,경의선,풍산,6804,6425,20240329,
15604,경의선,백마,8632,8418,20240329,
15605,경의선,곡산,767,874,20240329,
15606,경의선,능곡,5398,5064,20240329,
15607,경의선,행신,9177,9251,20240329,
15608,경의선,강매,3803,3242,20240329,
15609,경의선,한국항공대,4353,4076,20240329,
15610,경의선,수색,4038,4030,20240329,
15611,경의선,디지털미디어시티,3174,2989,20240329,
15612,경의선,가좌,6949,6481,20240329,
15613,경의선,홍대입구,2063,2459,20240329,
15614,경의선,서강대,2860,2827,20240329,
15615,경의선,공덕,4633,3671,20240329,
15616,경의선,효창공원앞,3943,4160,20240329,
15617,경의선,신촌,1184,1517,20240329,
15618,경의선,서울역,5401,6645,20240329,
15619,경원선,연천,1017,931,20240329,
15620,경원선,전곡,1089,989,20240329,
15621,경원선,청산,128,113,20240329,
15622,경원선,소요산,1425,1355,20240329,
15623,경원선,동두천,2457,2499,20240329,
15624,경원선,보산,1524,1696,20240329,
15625,경원선,동두천중앙,3169,3160,20240329,
15626,경원선,지행,7019,6998,20240329,
15627,경원선,덕정,7330,7078,20240329,
15628,경원선,덕계,6258,5675,20240329,
15629,경원선,양주,8325,7882,20240329,
15630,경원선,녹양,4774,4478,20240329,
15631,경원선,가능,7145,6881,20240329,
15632,경원선,의정부,19496,19796,20240329,
15633,경원선,회룡,14372,14035,20240329,
15634,경원선,망월사,10798,10941,20240329,
15635,경원선,도봉산,7503,4784,20240329,
15636,경원선,도봉,6683,6446,20240329,
15637,경원선,방학,10880,10555,20240329,
15638,경원선,창동,4,0,20240329,
15639,경원선,녹천,5000,4304,20240329,
15640,경원선,월계,9423,8659,20240329,
15641,경원선,광운대,10642,10368,20240329,
15642,경원선,석계,8232,9368,20240329,
15643,경원선,신이문,9468,8817,20240329,
15644,경원선,외대앞,12483,12534,20240329,
15645,경원선,청량리(서울시립대입구),16547,17478,20240329,
15646,경원선,왕십리(성동구청),18428,17923,20240329,
15647,경원선,응봉,2499,2277,20240329,
15648,경원선,옥수,59,36,20240329,
15649,경원선,한남,4333,4185,20240329,
15650,경원선,서빙고,2383,2181,20240329,
15651,경원선,이촌(국립중앙박물관),4459,3481,20240329,
15652,경부선,광명,3950,3335,20240329,
15653,경부선,서동탄,1650,1423,20240329,
15654,경부선,당정,7853,7473,20240329,
15655,경부선,천안,8280,6912,20240329,
15656,경부선,두정,9466,10918,20240329,
15657,경부선,직산,1001,999,20240329,
15658,경부선,성환,7845,7525,20240329,
15659,경부선,평택,13925,14398,20240329,
15660,경부선,평택지제,4659,4509,20240329,
15661,경부선,서정리,9248,8632,20240329,
15662,경부선,송탄,4659,4582,20240329,
15663,경부선,진위,1961,1815,20240329,
15664,경부선,오산,11399,11562,20240329,
15665,경부선,오산대,4316,4172,20240329,
15666,경부선,세마,3542,3347,20240329,
15667,경부선,병점,18699,18627,20240329,
15668,경부선,세류,3717,3382,20240329,
15669,경부선,독산,20220,21042,20240329,
15670,경부선,수원,39308,41071,20240329,
15671,경부선,화서,12909,12557,20240329,
15672,경부선,성균관대,18304,18209,20240329,
15673,경부선,의왕,10917,10746,20240329,
15674,경부선,군포,8268,8141,20240329,
15675,경부선,금정,31423,31777,20240329,
15676,경부선,명학,11488,11415,20240329,
15677,경부선,안양,29299,29127,20240329,
15678,경부선,관악,8071,7719,20240329,
15679,경부선,석수,10065,9180,20240329,
15680,경부선,금천구청,12739,12883,20240329,
15681,경부선,가산디지털단지,19862,22575,20240329,
15682,경부선,구로,19067,19400,20240329,
15683,경부선,신길,10114,8423,20240329,
15684,경부선,신도림,4252,4259,20240329,
15685,경부선,영등포,41216,42235,20240329,
15686,경부선,대방,11839,13328,20240329,
15687,경부선,노량진,8808,8994,20240329,
15688,경부선,용산,37743,38828,20240329,
15689,경부선,남영,11543,12291,20240329,
15690,경부선,서울역,7898,2972,20240329,
15691,경강선,여주,2907,2878,20240329,
15692,경강선,세종대왕릉,335,337,20240329,
15693,경강선,부발,2270,2150,20240329,
15694,경강선,이천,2831,3013,20240329,
15695,경강선,신둔도예촌,1659,1517,20240329,
15696,경강선,곤지암,2365,2301,20240329,
15697,경강선,초월,3771,3603,20240329,
15698,경강선,경기광주,8949,8536,20240329,
15699,경강선,삼동,2923,2581,20240329,
15700,경강선,이매,1372,1145,20240329,
15701,경강선,판교,6598,6594,20240329,
15702,9호선2~3단계,중앙보훈병원,14019,12196,20240329,
15703,9호선2~3단계,둔촌오륜,1396,1382,20240329,
15704,9호선2~3단계,올림픽공원(한국체대),7173,7111,20240329,
15705,9호선2~3단계,한성백제,3433,3002,20240329,
15706,9호선2~3단계,송파나루,6133,6332,20240329,
15707,9호선2~3단계,석촌,10176,9261,20240329,
15708,9호선2~3단계,석촌고분,8153,7909,20240329,
15709,9호선2~3단계,삼전,9076,8428,20240329,
15710,9호선2~3단계,종합운동장,5115,5478,20240329,
15711,9호선2~3단계,봉은사,22447,23509,20240329,
15712,9호선2~3단계,삼성중앙,9107,9576,20240329,
15713,9호선2~3단계,선정릉,11486,12367,20240329,
15714,9호선2~3단계,언주,13633,14058,20240329,
15715,9호선,신논현,32961,32317,20240329,
15716,9호선,사평,4645,4360,20240329,
15717,9호선,고속터미널,14646,19190,20240329,
15718,9호선,신반포,4554,4368,20240329,
15719,9호선,구반포,1428,1405,20240329,
15720,9호선,동작(현충원),1824,1544,20240329,
15721,9호선,흑석(중앙대입구),12067,12260,20240329,
15722,9호선,노들,5315,4446,20240329,
15723,9호선,노량진,27505,27036,20240329,
15724,9호선,샛강,7456,7493,20240329,
15725,9호선,여의도,32938,32455,20240329,
15726,9호선,국회의사당,18608,19700,20240329,
15727,9호선,당산,21621,21586,20240329,
15728,9호선,선유도,10409,9819,20240329,
15729,9호선,신목동,5184,4572,20240329,
15730,9호선,염창,19718,19006,20240329,
15731,9호선,등촌,13754,13064,20240329,
15732,9호선,증미,9372,9187,20240329,
15733,9호선,가양,24669,24169,20240329,
15734,9호선,양천향교,11492,11895,20240329,
15735,9호선,마곡나루(서울식물원),15139,14848,20240329,
15736,9호선,신방화,8218,7967,20240329,
15737,9호선,공항시장,3257,3517,20240329,
